0.107927,0.221364,0.208883,0.197889,0.163383,0.123593,0.143833,0.418077,0.350030,0.143614,0.217046,0.233494,0.327100,0.209571,0.314121,0.370607,0.191970,0.246877,0.244426,0.060110,0.246970,0.271842,0.397686,0.185044,0.255691,0.177321,0.332530,0.098230,0.427772,0.312963,0.217223,0.280669,0.279329,0.082978,0.224847,0.510609,0.185802,0.149640,0.224023,0.233504,0.212433,0.233206,0.238690,0.132964,0.280502,0.207748,0.414787,0.239230,0.376169,0.251005,0.216093,0.104337,0.161048,0.241862,0.220918,0.236818,0.083611,0.186762,0.387892,0.327257,0.214075,0.226249,0.132290,0.198044,0.109478,0.172650,0.345111,0.268651,0.158491,0.294106,0.294699,0.168965,0.370248,0.401400,0.268767,0.421591,0.430975,0.263434,0.205564,0.296844,0.386972,0.256183,0.273998,0.255309,0.358561,0.485622,0.430627,0.415259,0.245142,0.359122,0.235003,0.155262,0.384665,0.266644,0.269592,0.263486,0.435547,0.210355,0.368413,0.258198,0.160814,0.447046,0.297978,0.262206,0.166780,0.366687,0.119347,0.108356,0.110351,0.272413,0.266753,0.270858,0.211379,0.184160,0.284306,0.387438,0.381301,0.337326,0.216672,0.336578,0.360006,0.266879,0.310345,0.323301,0.290766,0.166292,0.334285,0.227371,0.336587,0.256318,0.278370,0.439905,0.181199,0.298113,0.114009,0.240583,0.186104,0.058206,0.172885,0.131654,0.317611,0.322042,0.431574,0.096400,0.357586,0.277561,0.170313,0.410811,0.255980,0.134321,0.220671,0.262971,0.272424,0.196451,0.200292,0.248813,0.225654,0.298756,0.198277,0.123352,0.207351,1.000000,0.123318,0.348505,0.297847,0.321168,0.255613,0.221070,0.164188,0.208657,0.232215,0.322407,0.148285,0.338708,0.345746,0.130038,0.425144,0.216243,0.171244,0.286569,0.444734,0.251944,0.296627,0.250765,0.192478,0.177010,0.244464,0.246699,0.241015,0.290422,0.141884,0.292725,0.213027,0.412243,0.084267,0.328550,0.387196,0.201074,0.396060,0.287806
0.068976,0.095682,0.083637,0.091131,0.080229,0.073263,0.067779,0.139895,0.144840,0.079095,0.115745,0.098283,0.109605,0.081500,0.132003,0.120763,0.084751,0.109385,0.100992,0.046933,0.102097,0.122409,0.127484,0.077644,0.113575,0.068482,0.123510,0.049559,0.166729,0.125169,0.078750,0.098518,0.110449,0.057935,0.112502,0.167090,0.081493,0.085511,0.094580,0.087526,0.099190,0.102490,0.110446,0.068262,0.112593,0.089974,0.144252,0.104960,0.144211,0.098219,0.094299,0.059207,0.086106,0.088046,0.085392,0.104783,0.031710,0.076123,0.117593,0.138505,0.092190,0.107536,0.068650,0.085618,0.064890,0.073045,0.129926,0.101860,0.067513,0.116219,0.094806,0.070251,0.146672,0.155384,0.126808,0.156490,0.157077,0.097601,0.098415,0.134983,0.132977,0.114240,0.101039,0.097005,0.129562,0.151077,0.152341,0.147662,0.103627,0.148151,0.102553,0.078417,0.147314,0.124745,0.116144,0.112852,0.131892,0.102309,0.148367,0.099543,0.082022,0.158824,0.094544,0.106217,0.074715,0.117665,0.062221,0.040375,0.066456,0.114130,0.114851,0.104087,0.090188,0.077776,0.113678,0.139111,0.152253,0.130397,0.099911,0.107289,0.117949,0.099597,0.114702,0.111585,0.115792,0.087117,0.116722,0.084746,0.128123,0.106389,0.122495,0.143813,0.084304,0.117433,0.059347,0.076881,0.102278,0.039626,0.074313,0.073760,0.108924,0.127873,0.129007,0.049298,0.118517,0.117684,0.086070,0.140118,0.103694,0.069560,0.090313,0.100840,0.114398,0.100688,0.079344,0.118525,0.096226,0.118102,0.089021,0.057473,0.076029,0.123318,1.000000,0.116423,0.099448,0.120389,0.103040,0.088833,0.071268,0.094574,0.097532,0.115985,0.068619,0.118784,0.108727,0.061639,0.146919,0.083715,0.073712,0.099046,0.146203,0.105862,0.126627,0.102316,0.082531,0.081495,0.119726,0.104462,0.125832,0.118237,0.078635,0.110563,0.099858,0.137333,0.057739,0.106980,0.130807,0.098682,0.144460,0.119840
0.106307,0.202193,0.204671,0.214171,0.129640,0.127600,0.136251,0.332451,0.297720,0.130085,0.218129,0.202978,0.316300,0.166673,0.250180,0.331913,0.193052,0.257321,0.221914,0.064315,0.266424,0.253742,0.327491,0.179010,0.251092,0.155458,0.329587,0.132772,0.389756,0.244087,0.195330,0.246062,0.266002,0.082369,0.192701,0.467026,0.178125,0.155677,0.195561,0.169481,0.209201,0.226873,0.220571,0.109103,0.310107,0.232264,0.379652,0.208996,0.351559,0.252894,0.182131,0.093962,0.143783,0.192518,0.199761,0.232951,0.074450,0.206571,0.311955,0.317777,0.208083,0.212209,0.132750,0.229573,0.108956,0.181485,0.311541,0.252681,0.164336,0.270913,0.277529,0.167329,0.324776,0.368496,0.261833,0.357535,0.393078,0.265233,0.215263,0.282521,0.334891,0.268941,0.274106,0.216116,0.337530,0.376176,0.374424,0.367144,0.225780,0.308061,0.214028,0.193606,0.347021,0.253739,0.238002,0.243083,0.367762,0.179523,0.321762,0.232389,0.153908,0.433891,0.265849,0.247573,0.183602,0.383657,0.121530,0.139024,0.114352,0.274443,0.242841,0.270913,0.185331,0.206858,0.294918,0.309289,0.361914,0.269861,0.212655,0.322003,0.310870,0.238839,0.236867,0.283647,0.264378,0.147479,0.348549,0.203246,0.329270,0.215946,0.250348,0.402514,0.193725,0.308368,0.102258,0.221734,0.164703,0.069721,0.160374,0.133056,0.283995,0.298398,0.340137,0.108026,0.331277,0.298977,0.174131,0.333411,0.239919,0.137604,0.225513,0.248180,0.272021,0.204600,0.201187,0.255637,0.238233,0.256417,0.211375,0.138518,0.182616,0.348505,0.116423,1.000000,0.255026,0.290837,0.220122,0.221725,0.133249,0.166661,0.222301,0.325759,0.123917,0.289212,0.323826,0.129810,0.411474,0.193653,0.141175,0.259736,0.429364,0.194200,0.292226,0.223325,0.218468,0.165474,0.248147,0.227990,0.248678,0.229447,0.149242,0.264332,0.207864,0.399156,0.084741,0.300648,0.333340,0.196538,0.358884,0.291946
0.093446,0.164373,0.180200,0.167455,0.112775,0.116562,0.097402,0.332697,0.242532,0.126595,0.178018,0.178683,0.253962,0.125413,0.249606,0.256590,0.156149,0.195857,0.179036,0.056639,0.198536,0.220482,0.334735,0.144545,0.202436,0.131233,0.236889,0.073913,0.333845,0.248711,0.148105,0.182012,0.213766,0.075929,0.148186,0.378284,0.157230,0.123054,0.182128,0.161959,0.175553,0.205070,0.181249,0.124489,0.215614,0.183768,0.301059,0.213002,0.284068,0.202471,0.170914,0.093353,0.143953,0.168116,0.175743,0.205954,0.060797,0.153588,0.288880,0.238824,0.152678,0.181877,0.111654,0.136278,0.098967,0.128494,0.259065,0.209538,0.130244,0.217749,0.201786,0.151781,0.272848,0.295546,0.218913,0.328954,0.365770,0.196336,0.174611,0.240455,0.283119,0.225091,0.203519,0.194516,0.306197,0.317657,0.321079,0.309671,0.214594,0.288468,0.165572,0.129959,0.300131,0.205616,0.257164,0.194404,0.350982,0.205259,0.322077,0.193817,0.137008,0.345687,0.222937,0.206572,0.146124,0.234018,0.102923,0.049100,0.095910,0.232240,0.200802,0.194212,0.160229,0.137085,0.237367,0.299806,0.307699,0.258624,0.197983,0.215171,0.226705,0.224106,0.249167,0.214202,0.212315,0.143878,0.215799,0.161506,0.264001,0.203128,0.213287,0.287482,0.148417,0.257810,0.092903,0.110657,0.159532,0.054215,0.131548,0.117429,0.231092,0.235110,0.299175,0.066300,0.269942,0.198199,0.147012,0.293543,0.217784,0.105974,0.162045,0.223938,0.210297,0.157510,0.171549,0.190874,0.188878,0.230503,0.145056,0.101186,0.146000,0.297847,0.099448,0.255026,1.000000,0.248866,0.186187,0.181517,0.111318,0.170043,0.201215,0.235479,0.138846,0.264264,0.226820,0.104405,0.324244,0.178110,0.127120,0.197603,0.327667,0.193512,0.232237,0.219469,0.149780,0.129783,0.210165,0.196758,0.193896,0.195945,0.118341,0.213430,0.163840,0.306836,0.070957,0.234874,0.304808,0.166464,0.320242,0.200255
0.105066,0.200400,0.189317,0.191927,0.143503,0.141149,0.127253,0.331631,0.301792,0.128770,0.203041,0.201677,0.270810,0.158669,0.262896,0.293472,0.175263,0.230940,0.210602,0.063110,0.243597,0.256048,0.330155,0.145220,0.225722,0.157947,0.281159,0.106825,0.375623,0.266511,0.172327,0.218650,0.248832,0.087710,0.213317,0.434482,0.174894,0.147109,0.186533,0.200975,0.194992,0.210010,0.234218,0.117167,0.269183,0.190945,0.366192,0.221430,0.356841,0.223920,0.185946,0.092494,0.155485,0.216832,0.198163,0.222147,0.059772,0.176154,0.293447,0.294672,0.199826,0.195574,0.128916,0.209567,0.114011,0.155576,0.299669,0.254325,0.145809,0.258580,0.237193,0.165782,0.325625,0.342856,0.245368,0.359601,0.378728,0.248599,0.180171,0.290679,0.314796,0.237005,0.239954,0.216554,0.301940,0.370018,0.351382,0.353447,0.226601,0.286096,0.208118,0.148856,0.344078,0.242283,0.255507,0.221999,0.358710,0.184740,0.331154,0.214067,0.167721,0.405668,0.227864,0.244443,0.176366,0.303800,0.111789,0.086053,0.119351,0.256488,0.220315,0.241492,0.191262,0.162351,0.258852,0.325593,0.368968,0.292730,0.224434,0.269793,0.289313,0.233569,0.245354,0.261427,0.262244,0.155802,0.283924,0.182433,0.301135,0.223628,0.255410,0.350672,0.177500,0.292918,0.110608,0.182183,0.174139,0.065127,0.138471,0.128134,0.267660,0.293855,0.325223,0.097504,0.306230,0.272334,0.154589,0.323402,0.235327,0.114074,0.198353,0.237226,0.259869,0.199021,0.189084,0.251873,0.207357,0.248628,0.190379,0.124374,0.162973,0.321168,0.120389,0.290837,0.248866,1.000000,0.227369,0.197001,0.128469,0.182415,0.235795,0.278370,0.136041,0.282411,0.270556,0.116974,0.372126,0.180776,0.145709,0.217353,0.383536,0.208217,0.267869,0.227242,0.169581,0.152548,0.240383,0.216065,0.224537,0.225719,0.142593,0.246063,0.200889,0.346160,0.084789,0.255677,0.300415,0.177574,0.326807,0.266816
0.098415,0.172094,0.195871,0.172933,0.117399,0.105498,0.099462,0.290957,0.236868,0.111241,0.178701,0.185163,0.191546,0.153298,0.262330,0.216962,0.163687,0.173701,0.175864,0.065055,0.200583,0.228700,0.239558,0.148787,0.218544,0.131847,0.202271,0.101477,0.293129,0.221111,0.132049,0.152110,0.186826,0.071331,0.177355,0.349681,0.142622,0.129963,0.164275,0.176534,0.172841,0.173789,0.176948,0.113610,0.236871,0.145023,0.271101,0.214073,0.275584,0.193662,0.147313,0.102597,0.153278,0.181888,0.144592,0.181454,0.071103,0.152033,0.227875,0.256885,0.173113,0.173852,0.116315,0.182835,0.095205,0.134987,0.246576,0.197063,0.145738,0.172251,0.182366,0.145365,0.263506,0.274215,0.212970,0.278866,0.298796,0.210579,0.172301,0.254088,0.242883,0.198726,0.196949,0.175465,0.222374,0.289787,0.283992,0.261990,0.176721,0.225796,0.168362,0.130155,0.279158,0.211223,0.230907,0.173963,0.257539,0.186168,0.247087,0.168282,0.153865,0.325543,0.159045,0.185488,0.118897,0.207448,0.085786,0.077826,0.104548,0.213286,0.208324,0.196016,0.172579,0.135064,0.246454,0.287317,0.285744,0.269722,0.174474,0.199278,0.201381,0.165385,0.238995,0.189820,0.205383,0.142227,0.226685,0.147369,0.233076,0.162880,0.210729,0.262383,0.154108,0.238193,0.089584,0.132451,0.164318,0.070095,0.133391,0.113055,0.221629,0.224229,0.236243,0.071389,0.258008,0.208731,0.116245,0.250067,0.198870,0.137272,0.149551,0.192676,0.195120,0.158822,0.136737,0.188363,0.194951,0.229093,0.143293,0.100185,0.106298,0.255613,0.103040,0.220122,0.186187,0.227369,1.000000,0.161288,0.139600,0.138472,0.201720,0.215074,0.144393,0.196325,0.191998,0.110792,0.265223,0.136986,0.140811,0.181056,0.297406,0.191591,0.233582,0.189118,0.129990,0.144567,0.195554,0.197053,0.207931,0.197734,0.129031,0.208808,0.173724,0.282324,0.079732,0.156377,0.259699,0.192661,0.277106,0.215374
0.093310,0.149800,0.143010,0.154123,0.099262,0.097602,0.125082,0.232949,0.198130,0.093493,0.172415,0.140834,0.226813,0.155266,0.185501,0.227989,0.147639,0.194936,0.142525,0.056536,0.197970,0.186544,0.229847,0.154808,0.181431,0.108583,0.221364,0.097706,0.256423,0.167916,0.165290,0.180561,0.163324,0.072326,0.155671,0.308377,0.140772,0.112791,0.146258,0.140389,0.152447,0.161491,0.151226,0.088016,0.226527,0.163562,0.265467,0.141126,0.230345,0.179392,0.137784,0.084587,0.107721,0.123634,0.140453,0.168357,0.053316,0.146300,0.212219,0.246267,0.141948,0.135081,0.102239,0.172380,0.082494,0.127071,0.202424,0.200551,0.122960,0.182409,0.186185,0.111680,0.240849,0.242058,0.170180,0.230321,0.254254,0.173007,0.158167,0.209639,0.222741,0.190716,0.170194,0.183155,0.234000,0.248171,0.236938,0.246405,0.160768,0.194232,0.175012,0.137163,0.239038,0.171700,0.161382,0.186627,0.252679,0.139568,0.214661,0.189628,0.125246,0.275926,0.182712,0.188334,0.133813,0.234043,0.089743,0.074122,0.093210,0.189516,0.181707,0.192002,0.143453,0.144208,0.221757,0.208124,0.250870,0.197141,0.161838,0.212831,0.225795,0.169858,0.158366,0.203782,0.178525,0.117304,0.223373,0.162962,0.209826,0.156909,0.201106,0.250193,0.153530,0.208916,0.088157,0.138020,0.122148,0.053107,0.117726,0.099295,0.225586,0.216035,0.228286,0.082053,0.243019,0.205501,0.114479,0.239863,0.180718,0.090073,0.164022,0.194107,0.203598,0.151814,0.167858,0.166083,0.169717,0.160187,0.141055,0.102167,0.151830,0.221070,0.088833,0.221725,0.181517,0.197001,0.161288,1.000000,0.094198,0.134679,0.158190,0.227212,0.102635,0.182780,0.225279,0.095322,0.280200,0.156606,0.116262,0.192696,0.284890,0.148763,0.198114,0.192321,0.150268,0.116857,0.180294,0.153990,0.159318,0.201824,0.119899,0.175430,0.163566,0.267607,0.067193,0.206502,0.227197,0.142727,0.239006,0.200189
0.068706,0.116812,0.142616,0.128909,0.105748,0.079981,0.052615,0.169137,0.186122,0.096401,0.112614,0.147370,0.108939,0.085189,0.184093,0.121791,0.135838,0.111698,0.128253,0.071020,0.130410,0.167328,0.130262,0.086913,0.212890,0.135645,0.124469,0.110551,0.181114,0.163484,0.068962,0.072454,0.121110,0.054826,0.142323,0.188788,0.127255,0.101551,0.124754,0.102888,0.102491,0.127252,0.108804,0.095209,0.134562,0.107205,0.153949,0.141865,0.181125,0.107138,0.099757,0.067026,0.124918,0.135808,0.074703,0.144902,0.097732,0.110629,0.130227,0.164523,0.145608,0.116452,0.081794,0.120362,0.069250,0.114736,0.161419,0.130271,0.102328,0.114629,0.091280,0.144820,0.154851,0.170713,0.152865,0.200152,0.168461,0.172922,0.155357,0.181529,0.137184,0.176825,0.161319,0.086824,0.126430,0.170489,0.173022,0.163637,0.136436,0.177921,0.099533,0.143883,0.168295,0.169221,0.144552,0.093167,0.140199,0.148372,0.165401,0.105629,0.122091,0.199165,0.092763,0.111886,0.096728,0.121202,0.054838,0.213695,0.064444,0.133670,0.143604,0.106794,0.113522,0.105540,0.162758,0.213424,0.166726,0.175938,0.123359,0.121632,0.114503,0.131588,0.160367,0.100581,0.115705,0.111956,0.165343,0.074516,0.158059,0.106758,0.129090,0.137038,0.102210,0.155803,0.064015,0.092049,0.150295,0.050310,0.064302,0.081096,0.141311,0.138261,0.151254,0.084343,0.137448,0.147877,0.104883,0.149896,0.137720,0.132108,0.097253,0.146969,0.145798,0.094024,0.111237,0.144556,0.157419,0.197033,0.106496,0.098969,0.083399,0.164188,0.071268,0.133249,0.111318,0.128469,0.139600,0.094198,1.000000,0.091052,0.129133,0.118393,0.137317,0.118690,0.106603,0.111705,0.146040,0.099795,0.135849,0.097883,0.181029,0.135753,0.175927,0.116183,0.115995,0.108311,0.126582,0.160903,0.159467,0.115602,0.109216,0.139377,0.109532,0.158945,0.060308,0.074979,0.200448,0.198380,0.197897,0.135895
0.066721,0.127598,0.121834,0.121751,0.102109,0.094066,0.091258,0.215824,0.183759,0.092875,0.137388,0.131486,0.176758,0.103978,0.178903,0.201216,0.123517,0.163884,0.127387,0.047331,0.148667,0.157126,0.211982,0.102490,0.163099,0.110591,0.171567,0.071967,0.225121,0.187078,0.128434,0.147947,0.152368,0.057370,0.138674,0.259484,0.130156,0.097512,0.135455,0.147551,0.128499,0.128838,0.143175,0.083298,0.164935,0.129610,0.226156,0.147040,0.198467,0.128454,0.140844,0.067497,0.113492,0.124931,0.124737,0.150424,0.057191,0.118172,0.178341,0.190332,0.135311,0.145611,0.084242,0.130827,0.075517,0.097883,0.169042,0.171133,0.105988,0.161850,0.147748,0.110585,0.217767,0.227902,0.155512,0.249007,0.238197,0.154583,0.162866,0.180407,0.207450,0.169929,0.161564,0.154258,0.196641,0.242690,0.236670,0.219552,0.133160,0.191763,0.128221,0.125066,0.221394,0.174830,0.165143,0.163908,0.240555,0.138339,0.189628,0.151334,0.111001,0.228935,0.161012,0.151288,0.143135,0.202626,0.074497,0.089775,0.078194,0.167210,0.145106,0.153946,0.134004,0.116459,0.159611,0.201466,0.205971,0.205488,0.141827,0.191273,0.195301,0.150378,0.174657,0.169126,0.174463,0.105462,0.175282,0.133736,0.186588,0.176234,0.170480,0.207890,0.128712,0.163466,0.083904,0.125595,0.114765,0.048589,0.094089,0.090233,0.172654,0.197564,0.212226,0.092426,0.190564,0.172841,0.094514,0.233553,0.164834,0.077741,0.134006,0.166123,0.156981,0.122116,0.157507,0.147967,0.142214,0.160125,0.127261,0.088573,0.120595,0.208657,0.094574,0.166661,0.170043,0.182415,0.138472,0.134679,0.091052,1.000000,0.136047,0.169075,0.112501,0.187809,0.185961,0.090341,0.225728,0.134542,0.111667,0.158943,0.239991,0.163650,0.171323,0.183955,0.117356,0.096607,0.155447,0.147656,0.138795,0.172382,0.098193,0.149022,0.137478,0.212745,0.055152,0.174633,0.178837,0.138904,0.195777,0.154680
0.099063,0.155275,0.214946,0.180736,0.119759,0.114720,0.086491,0.247122,0.248180,0.107923,0.161472,0.170654,0.205146,0.113159,0.234627,0.204843,0.173902,0.172783,0.170044,0.065116,0.209358,0.246900,0.233498,0.124110,0.215100,0.148893,0.213721,0.112837,0.296863,0.219763,0.110242,0.135579,0.204094,0.075038,0.194741,0.328909,0.158477,0.131022,0.170631,0.137085,0.166191,0.185189,0.176659,0.107082,0.236724,0.169806,0.273789,0.208270,0.264410,0.185674,0.149550,0.088367,0.147965,0.179064,0.143759,0.197643,0.066438,0.164531,0.194038,0.237916,0.175536,0.184867,0.114655,0.176822,0.093723,0.142127,0.230746,0.194556,0.130423,0.188914,0.179362,0.156522,0.230912,0.253880,0.199043,0.268979,0.295240,0.283502,0.197164,0.256123,0.233271,0.200194,0.211580,0.151571,0.218471,0.247193,0.252579,0.256235,0.206783,0.222537,0.163165,0.154573,0.267201,0.211140,0.226251,0.152354,0.252200,0.161564,0.265351,0.161600,0.154610,0.320921,0.169986,0.201155,0.142503,0.209702,0.092318,0.091392,0.102576,0.192488,0.184915,0.189484,0.156343,0.142212,0.227550,0.286728,0.303273,0.237854,0.204116,0.191576,0.186579,0.199533,0.213719,0.163770,0.186530,0.129573,0.244764,0.119998,0.246069,0.168240,0.211009,0.226634,0.161899,0.256455,0.089738,0.114745,0.163705,0.078464,0.120005,0.112220,0.219625,0.201331,0.216520,0.078554,0.251674,0.251622,0.141723,0.208535,0.212350,0.131599,0.154061,0.198358,0.221804,0.160571,0.159168,0.207516,0.184824,0.221660,0.145543,0.138466,0.124301,0.232215,0.097532,0.222301,0.201215,0.235795,0.201720,0.158190,0.129133,0.136047,1.000000,0.204722,0.145714,0.189630,0.189790,0.122758,0.264242,0.151441,0.158679,0.151654,0.300084,0.174175,0.236941,0.175383,0.168057,0.143237,0.202818,0.185283,0.227203,0.164242,0.165945,0.206373,0.154050,0.285540,0.077503,0.152554,0.253952,0.195665,0.273499,0.195432
0.111209,0.161767,0.174492,0.194724,0.122019,0.129506,0.130442,0.315935,0.274889,0.119799,0.213390,0.173843,0.328830,0.169895,0.209707,0.344778,0.190153,0.238689,0.212820,0.058286,0.260638,0.222131,0.298774,0.167601,0.228517,0.137980,0.331711,0.126700,0.372126,0.206500,0.214055,0.264136,0.271554,0.087927,0.194352,0.468253,0.169305,0.151562,0.191153,0.157618,0.203602,0.212685,0.227707,0.092964,0.304888,0.220877,0.380145,0.190706,0.328461,0.239698,0.179031,0.091911,0.123644,0.161636,0.205143,0.230038,0.049680,0.187178,0.298084,0.328473,0.182597,0.197635,0.132483,0.220226,0.106717,0.153248,0.280597,0.243503,0.169186,0.254054,0.255992,0.148717,0.324934,0.347356,0.248590,0.350650,0.356164,0.228715,0.201245,0.278521,0.335547,0.250596,0.240252,0.217430,0.317704,0.359036,0.364409,0.352714,0.208382,0.292447,0.205414,0.184534,0.324260,0.246629,0.223801,0.255255,0.376646,0.169709,0.305193,0.210220,0.155044,0.383841,0.273910,0.236103,0.159551,0.381350,0.116469,0.110450,0.114124,0.249851,0.246141,0.260730,0.178096,0.216430,0.260321,0.271046,0.355945,0.258927,0.207971,0.334929,0.327265,0.219059,0.226695,0.299005,0.261275,0.139593,0.299084,0.216223,0.301479,0.208522,0.233352,0.414190,0.182050,0.284392,0.107374,0.229070,0.143341,0.063718,0.148185,0.131601,0.291815,0.300195,0.319303,0.106036,0.326797,0.294678,0.156195,0.334485,0.242751,0.107383,0.211457,0.228767,0.263727,0.212633,0.209526,0.258842,0.209997,0.203233,0.209278,0.131039,0.193144,0.322407,0.115985,0.325759,0.235479,0.278370,0.215074,0.227212,0.118393,0.169075,0.204722,1.000000,0.111428,0.298843,0.346032,0.128107,0.393260,0.205501,0.125639,0.271163,0.430471,0.176010,0.275162,0.233062,0.208799,0.164878,0.255446,0.185811,0.243342,0.245667,0.144658,0.236778,0.220009,0.380529,0.076673,0.307942,0.298468,0.177539,0.316216,0.310078
0.067305,0.123931,0.157930,0.127672,0.114027,0.083826,0.057308,0.185679,0.189192,0.100929,0.111410,0.140199,0.127864,0.087876,0.194733,0.111696,0.132862,0.118351,0.111969,0.081211,0.138258,0.169368,0.169148,0.088353,0.235873,0.174599,0.137318,0.106590,0.190889,0.177472,0.082120,0.067207,0.147323,0.054332,0.138894,0.187893,0.160553,0.085635,0.138624,0.116507,0.106557,0.143009,0.106598,0.149704,0.140654,0.112534,0.151151,0.136817,0.155476,0.099326,0.101293,0.064860,0.143980,0.137366,0.075395,0.141959,0.091721,0.098847,0.125621,0.167522,0.178141,0.137505,0.083706,0.123004,0.075665,0.148690,0.149685,0.141727,0.093260,0.126944,0.106385,0.167827,0.157454,0.157377,0.179724,0.203275,0.193883,0.234668,0.256057,0.188464,0.129932,0.202785,0.181371,0.100646,0.148620,0.168037,0.156179,0.149615,0.151389,0.158641,0.092586,0.185828,0.153681,0.171291,0.155058,0.094406,0.154781,0.140891,0.195208,0.103313,0.153445,0.189051,0.097752,0.123356,0.131987,0.107346,0.063950,0.187084,0.069976,0.138255,0.141089,0.123320,0.112769,0.083627,0.158275,0.217418,0.172163,0.182569,0.130831,0.101480,0.126229,0.143267,0.157581,0.093296,0.116252,0.127714,0.149190,0.071330,0.153701,0.124870,0.149178,0.126115,0.099301,0.158114,0.065701,0.059893,0.153916,0.069729,0.071347,0.098701,0.153174,0.137811,0.136586,0.079045,0.136171,0.153123,0.118105,0.138285,0.132546,0.141750,0.093016,0.165443,0.150812,0.095651,0.132449,0.138220,0.174045,0.190791,0.111191,0.133507,0.093320,0.148285,0.068619,0.123917,0.138846,0.136041,0.144393,0.102635,0.137317,0.112501,0.145714,0.111428,1.000000,0.129655,0.090999,0.134663,0.144685,0.092550,0.192211,0.096752,0.169427,0.145294,0.205752,0.130664,0.134942,0.102315,0.130288,0.168394,0.180968,0.116544,0.130480,0.130496,0.117366,0.157911,0.063513,0.083173,0.178168,0.189046,0.178441,0.125974
0.094288,0.177736,0.157039,0.165170,0.130534,0.136707,0.101716,0.332187,0.315632,0.140998,0.204204,0.200607,0.276185,0.151273,0.241163,0.334254,0.141661,0.235209,0.223091,0.062383,0.216871,0.215903,0.342350,0.131409,0.213045,0.143502,0.306315,0.077237,0.375696,0.267479,0.184152,0.259518,0.261767,0.084659,0.184520,0.443189,0.155886,0.146109,0.191020,0.195310,0.186420,0.204180,0.235483,0.122119,0.245474,0.173514,0.367537,0.200204,0.341487,0.198343,0.165208,0.078539,0.147972,0.195911,0.207672,0.203759,0.057363,0.130074,0.352171,0.288484,0.189465,0.192633,0.108338,0.184217,0.108647,0.143939,0.302888,0.208949,0.128644,0.267301,0.255455,0.143599,0.330297,0.361737,0.242063,0.391666,0.404095,0.192880,0.164891,0.262683,0.343099,0.233175,0.211605,0.206789,0.330789,0.398333,0.402229,0.375959,0.213446,0.342232,0.189684,0.136535,0.338224,0.224719,0.231798,0.251991,0.390105,0.186700,0.344625,0.196902,0.132022,0.392710,0.243678,0.223966,0.167917,0.334896,0.115400,0.056456,0.111787,0.241754,0.250384,0.225915,0.173523,0.155124,0.237717,0.311768,0.356247,0.273474,0.205889,0.278376,0.322016,0.234272,0.240492,0.296653,0.280540,0.155495,0.276359,0.191234,0.299296,0.235232,0.232433,0.418107,0.166179,0.276709,0.097582,0.198484,0.169133,0.049920,0.140066,0.136033,0.233222,0.279048,0.363239,0.073929,0.270536,0.251964,0.161362,0.380446,0.222768,0.102694,0.190579,0.218375,0.239549,0.195590,0.160579,0.246514,0.183206,0.243879,0.176762,0.101415,0.157727,0.338708,0.118784,0.289212,0.264264,0.282411,0.196325,0.182780,0.118690,0.187809,0.189630,0.298843,0.129655,1.000000,0.298175,0.111383,0.395711,0.165800,0.115148,0.225891,0.383012,0.205643,0.249452,0.219503,0.160395,0.141839,0.232630,0.209485,0.219901,0.231079,0.118831,0.237255,0.195748,0.326443,0.079281,0.311829,0.300982,0.159847,0.329944,0.302890
0.101300,0.167832,0.169062,0.199507,0.113877,0.113665,0.152936,0.302747,0.250340,0.110086,0.199190,0.149866,0.347811,0.198845,0.182679,0.382456,0.190963,0.264253,0.181131,0.051679,0.257092,0.221233,0.298467,0.178940,0.192082,0.118405,0.361282,0.132640,0.360285,0.169270,0.253750,0.322164,0.288877,0.078998,0.173315,0.482662,0.163184,0.124170,0.162477,0.186871,0.199925,0.195693,0.201291,0.072158,0.338251,0.236670,0.431697,0.162464,0.301762,0.244969,0.174271,0.090648,0.107209,0.131152,0.211851,0.206912,0.064147,0.203385,0.311709,0.298960,0.160179,0.199205,0.126101,0.243823,0.083819,0.158573,0.248865,0.265583,0.149224,0.279829,0.266593,0.144486,0.351157,0.397503,0.217492,0.346920,0.342245,0.224233,0.174307,0.256493,0.393912,0.228679,0.253321,0.265667,0.321796,0.378641,0.355011,0.388442,0.184984,0.281282,0.231795,0.175147,0.334726,0.230182,0.189015,0.286447,0.405655,0.148421,0.270524,0.246426,0.135526,0.367401,0.301402,0.232249,0.191334,0.436985,0.109101,0.123461,0.105149,0.247867,0.231571,0.294059,0.184584,0.216211,0.268983,0.217816,0.329922,0.236415,0.179974,0.394461,0.383773,0.215738,0.179701,0.338309,0.294784,0.132603,0.321119,0.267532,0.309570,0.233897,0.240508,0.413117,0.191760,0.274019,0.094632,0.266960,0.118401,0.058604,0.175258,0.117037,0.318687,0.325174,0.371656,0.113318,0.355305,0.310712,0.135278,0.371016,0.248834,0.097756,0.229575,0.224408,0.247656,0.189672,0.211415,0.212730,0.219366,0.174349,0.216164,0.132426,0.201348,0.345746,0.108727,0.323826,0.226820,0.270556,0.191998,0.225279,0.106603,0.185961,0.189790,0.346032,0.090999,0.298175,1.000000,0.132362,0.403347,0.231278,0.115125,0.304641,0.475021,0.152671,0.258570,0.249751,0.223480,0.146780,0.220266,0.166683,0.216216,0.282048,0.131427,0.211503,0.205793,0.391661,0.066852,0.380291,0.284590,0.165806,0.295021,0.301512
